step_index,temperature,route_length,best_route_length,accepted,uphill_move_accepted,gap_to_optimum
54,5.101404949730865,35.89702515012075,31.13855396572425,1,0,8.361508431583673
55,5.086100734881672,33.545298588720144,31.13855396572425,1,0,8.361508431583673
56,5.070842432677027,35.57361110454518,31.13855396572425,1,1,8.361508431583673
57,5.055629905378996,39.86268287495177,31.13855396572425,1,1,8.361508431583673
58,5.0404630156628585,37.534424191356244,31.13855396572425,1,0,8.361508431583673
59,5.02534162661587,37.5112576658671,31.13855396572425,1,0,8.361508431583673
60,5.010265601736022,34.7780197281426,31.13855396572425,1,0,8.361508431583673
61,4.995234804930815,38.17242598350029,31.13855396572425,1,1,8.361508431583673
62,4.980249100516022,35.22176426750096,31.13855396572425,1,0,8.361508431583673
63,4.965308353214474,38.700196461111275,31.13855396572425,1,1,8.361508431583673
64,4.950412428154831,42.17160549879811,31.13855396572425,1,1,8.361508431583673
65,4.9355611908703665,42.17160549879811,31.13855396572425,1,0,8.361508431583673
66,4.9207545072977545,42.1716054987981,31.13855396572425,1,0,8.361508431583673
67,4.905992243775861,43.81296535551139,31.13855396572425,1,1,8.361508431583673
68,4.891274267044534,45.877573433959,31.13855396572425,1,1,8.361508431583673
69,4.876600444243401,43.24345580653811,31.13855396572425,1,0,8.361508431583673
70,4.861970642910671,41.41506826670992,31.13855396572425,1,0,8.361508431583673
71,4.847384730981938,41.00020110306936,31.13855396572425,1,0,8.361508431583673
72,4.832842576788993,41.00020110306936,31.13855396572425,0,0,8.361508431583673
73,4.818344049058625,39.928769337783265,31.13855396572425,1,0,8.361508431583673
74,4.80388901691145,40.803312838331514,31.13855396572425,1,1,8.361508431583673
75,4.789477349860715,34.15045770349873,31.13855396572425,1,0,8.361508431583673
76,4.775108917811133,34.15045770349873,31.13855396572425,1,0,8.361508431583673
77,4.7607835910577,34.10132792863773,31.13855396572425,1,0,8.361508431583673
78,4.746501240284527,34.10132792863773,31.13855396572425,0,0,8.361508431583673
79,4.732261736563673,31.973015636636145,31.13855396572425,1,0,8.361508431583673
80,4.718064951353982,31.973015636636145,31.13855396572425,0,0,8.361508431583673
81,4.70391075649992,31.973015636636145,31.13855396572425,0,0,8.361508431583673
82,4.689799024230421,31.973015636636145,31.13855396572425,0,0,8.361508431583673
83,4.675729627157729,31.973015636636145,31.13855396572425,0,0,8.361508431583673
84,4.661702438276256,33.23090188009554,31.13855396572425,1,1,8.361508431583673
85,4.647717330961427,35.569328897422665,31.13855396572425,1,1,8.361508431583673
86,4.633774178968543,37.3001503703496,31.13855396572425,1,1,8.361508431583673
87,4.619872856431638,35.569328897422665,31.13855396572425,1,0,8.361508431583673
88,4.606013237862342,37.53786575032076,31.13855396572425,1,1,8.361508431583673
89,4.592195198148755,37.53786575032076,31.13855396572425,0,0,8.361508431583673
90,4.578418612554309,37.53786575032076,31.13855396572425,0,0,8.361508431583673
91,4.564683356716646,38.11986534656581,31.13855396572425,1,1,8.361508431583673
92,4.550989306646496,36.091552830740774,31.13855396572425,1,0,8.361508431583673
93,4.537336338726556,32.77973334557093,31.13855396572425,1,0,8.361508431583673
94,4.523724329710377,29.987640774649766,29.987640774649766,1,0,7.210595240509189
95,4.510153156721246,29.987640774649766,29.987640774649766,0,0,7.210595240509189
96,4.496622697251082,31.99607688830922,29.987640774649766,1,1,7.210595240509189
97,4.483132829159329,29.987640774649766,29.987640774649766,1,0,7.210595240509189
98,4.46968343067185,29.987640774649766,29.987640774649766,0,0,7.210595240509189
99,4.456274380379835,29.987640774649766,29.987640774649766,0,0,7.210595240509189
100,4.442905557238696,32.40501412681114,29.987640774649766,1,1,7.210595240509189
101,4.4295768405669795,32.40501412681114,29.987640774649766,0,0,7.210595240509189
102,4.416288110045278,31.42474883512652,29.987640774649766,1,0,7.210595240509189
103,4.403039245715142,31.42474883512652,29.987640774649766,0,0,7.210595240509189
104,4.389830127977997,31.42474883512652,29.987640774649766,0,0,7.210595240509189
105,4.376660637594064,29.95475275517567,29.95475275517567,1,0,7.177707221035092
106,4.363530655681281,32.241246889562,29.95475275517567,1,1,7.177707221035092
107,4.350440063714237,32.17619160540126,29.95475275517567,1,0,7.177707221035092
108,4.3373887435230944,31.87824054879669,29.95475275517567,1,0,7.177707221035092
109,4.324376577292525,40.771526932379224,29.95475275517567,1,1,7.177707221035092
110,4.3114034475606475,40.771526932379224,29.95475275517567,0,0,7.177707221035092
111,4.298469237217966,41.88977252170121,29.95475275517567,1,1,7.177707221035092
112,4.285573829506312,42.947144641431386,29.95475275517567,1,1,7.177707221035092
113,4.272717108017793,47.054944766199235,29.95475275517567,1,1,7.177707221035092
114,4.259898956693739,46.725539179334085,29.95475275517567,1,0,7.177707221035092
115,4.247119259823658,46.609875181556895,29.95475275517567,1,0,7.177707221035092
116,4.234377902044187,39.96578657254712,29.95475275517567,1,0,7.177707221035092
117,4.221674768338055,39.49499880824763,29.95475275517567,1,0,7.177707221035092
118,4.2090097440330405,40.30553874883388,29.95475275517567,1,1,7.177707221035092
119,4.196382714800942,40.305538748833875,29.95475275517567,1,0,7.177707221035092
120,4.183793566656538,36.52749510127864,29.95475275517567,1,0,7.177707221035092
121,4.171242185956569,36.63392944069625,29.95475275517567,1,1,7.177707221035092
122,4.1587284593986995,36.63392944069625,29.95475275517567,0,0,7.177707221035092
123,4.146252274020503,39.19114664635137,29.95475275517567,1,1,7.177707221035092
124,4.133813517198441,35.822984229126675,29.95475275517567,1,0,7.177707221035092
125,4.1214120766468465,35.329404770120746,29.95475275517567,1,0,7.177707221035092
126,4.109047840416906,33.4013997029639,29.95475275517567,1,0,7.177707221035092
127,4.096720696895655,38.0641927764853,29.95475275517567,1,1,7.177707221035092
128,4.084430534804968,38.8557232920958,29.95475275517567,1,1,7.177707221035092
129,4.072177243200553,38.8557232920958,29.95475275517567,0,0,7.177707221035092
130,4.059960711470951,41.65327965997554,29.95475275517567,1,1,7.177707221035092
131,4.0477808293365385,38.81205731419338,29.95475275517567,1,0,7.177707221035092
132,4.035637486848529,35.10596733618804,29.95475275517567,1,0,7.177707221035092
133,4.0235305743879834,35.10596733618804,29.95475275517567,0,0,7.177707221035092
134,4.011459982664819,35.10596733618804,29.95475275517567,0,0,7.177707221035092
135,3.9994256027168245,35.19847435371512,29.95475275517567,1,1,7.177707221035092
136,3.9874273259086745,33.21827473851058,29.95475275517567,1,0,7.177707221035092
137,3.9754650439309485,31.173005534715045,29.95475275517567,1,0,7.177707221035092
138,3.9635386487991555,31.728404454217536,29.95475275517567,1,1,7.177707221035092
139,3.9516480328527575,31.728404454217536,29.95475275517567,0,0,7.177707221035092
140,3.9397930887541994,33.914691913542846,29.95475275517567,1,1,7.177707221035092
141,3.927973709487937,29.932142552494177,29.932142552494177,1,0,7.155097018353601
142,3.916189788359473,29.932142552494177,29.932142552494177,0,0,7.155097018353601
143,3.9044412189943944,29.932142552494177,29.932142552494177,0,0,7.155097018353601
144,3.8927278953374116,29.932142552494177,29.932142552494177,0,0,7.155097018353601
145,3.8810497116513996,32.87062669989973,29.932142552494177,1,1,7.155097018353601
146,3.869406562516445,33.79902791576565,29.932142552494177,1,1,7.155097018353601
147,3.8577983428288958,33.79902791576565,29.932142552494177,0,0,7.155097018353601
148,3.846224947800409,38.822391896583746,29.932142552494177,1,1,7.155097018353601
149,3.8346862729570077,38.822391896583746,29.932142552494177,1,0,7.155097018353601
150,3.8231822141381366,38.822391896583746,29.932142552494177,0,0,7.155097018353601
151,3.8117126674957222,36.77712269278822,29.932142552494177,1,0,7.155097018353601
152,3.8002775294932354,32.107512807177876,29.932142552494177,1,0,7.155097018353601
153,3.7888766969047554,32.441533481074956,29.932142552494177,1,1,7.155097018353601
154,3.7775100668140413,28.458984120026287,28.458984120026287,1,0,5.68193858588571
155,3.766177536613599,28.458984120026287,28.458984120026287,0,0,5.68193858588571
156,3.7548790040037585,31.37220448568322,28.458984120026287,1,1,5.68193858588571
157,3.743614366991747,34.22917850084126,28.458984120026287,1,1,5.68193858588571
158,3.7323835238907717,34.22917850084126,28.458984120026287,0,0,5.68193858588571
159,3.7211863733190995,33.71651102233119,28.458984120026287,1,0,5.68193858588571
160,3.7100228141991423,33.71651102233119,28.458984120026287,1,0,5.68193858588571
161,3.6988927457565444,33.71651102233119,28.458984120026287,0,0,5.68193858588571
162,3.687796067519275,31.484532918202856,28.458984120026287,1,0,5.68193858588571
163,3.6767326793167174,32.22972717408865,28.458984120026287,1,1,5.68193858588571
164,3.665702481278767,32.40837397870165,28.458984120026287,1,1,5.68193858588571
165,3.654705373834931,35.33491315544582,28.458984120026287,1,1,5.68193858588571
166,3.643741257713426,38.041154529803734,28.458984120026287,1,1,5.68193858588571
167,3.6328100339402853,38.041154529803734,28.458984120026287,0,0,5.68193858588571
168,3.621911603838465,38.041154529803734,28.458984120026287,0,0,5.68193858588571
169,3.6110458690269494,35.702727512476606,28.458984120026287,1,0,5.68193858588571
170,3.600212731419868,37.529335223704656,28.458984120026287,1,1,5.68193858588571
171,3.589412093225609,37.529335223704656,28.458984120026287,0,0,5.68193858588571
172,3.5786438569459316,37.529335223704656,28.458984120026287,0,0,5.68193858588571
173,3.5679079253750943,37.529335223704656,28.458984120026287,0,0,5.68193858588571
174,3.5572042015989687,33.58266995041714,28.458984120026287,1,0,5.68193858588571
175,3.5465325889941726,30.27085046524729,28.458984120026287,1,0,5.68193858588571
176,3.5358929912271897,30.27085046524729,28.458984120026287,0,0,5.68193858588571
177,3.5252853122535077,30.83549583115364,28.458984120026287,1,1,5.68193858588571
178,3.514709456316748,30.83549583115364,28.458984120026287,0,0,5.68193858588571
179,3.5041653279477973,30.83549583115364,28.458984120026287,0,0,5.68193858588571
180,3.4936528319639537,30.83549583115364,28.458984120026287,0,0,5.68193858588571
181,3.483171873468062,28.969170961344048,28.458984120026287,1,0,5.68193858588571
182,3.472722357847658,28.969170961344044,28.458984120026287,1,0,5.68193858588571
183,3.4623041907741148,28.969170961344044,28.458984120026287,0,0,5.68193858588571
184,3.451917278201792,29.89757217720997,28.458984120026287,1,1,5.68193858588571
185,3.4415615263671873,29.89757217720997,28.458984120026287,0,0,5.68193858588571
186,3.4312368417880856,29.89757217720997,28.458984120026287,0,0,5.68193858588571
187,3.420943131262721,34.22209924694768,28.458984120026287,1,1,5.68193858588571
188,3.410680301868933,34.22209924694768,28.458984120026287,0,0,5.68193858588571
189,3.4004482609633264,34.22209924694768,28.458984120026287,1,0,5.68193858588571
190,3.3902469161804363,33.788129808495995,28.458984120026287,1,0,5.68193858588571
191,3.380076175431895,33.788129808495995,28.458984120026287,0,0,5.68193858588571
192,3.369935946905599,32.597534271553606,28.458984120026287,1,0,5.68193858588571
193,3.3598261390648823,32.597534271553606,28.458984120026287,0,0,5.68193858588571
194,3.349746660647688,37.78473067713079,28.458984120026287,1,1,5.68193858588571
195,3.339697420665744,32.597534271553606,28.458984120026287,1,0,5.68193858588571
196,3.3296783284037472,32.597534271553606,28.458984120026287,0,0,5.68193858588571
197,3.319689293418536,28.045768278270412,28.045768278270412,1,0,5.268722744129835
198,3.3097302255382806,31.9261514942945,28.045768278270412,1,1,5.268722744129835
199,3.299801034861666,31.9261514942945,28.045768278270412,0,0,5.268722744129835
200,3.289901631757081,28.045768278270412,28.045768278270412,1,0,5.268722744129835
201,3.2800319268618097,28.045768278270412,28.045768278270412,0,0,5.268722744129835
202,3.270191831081224,34.493706810184364,28.045768278270412,1,1,5.268722744129835
203,3.26038125558798,34.493706810184364,28.045768278270412,0,0,5.268722744129835
204,3.2506001118212158,34.493706810184364,28.045768278270412,0,0,5.268722744129835
205,3.2408483114857525,32.55519609053963,28.045768278270412,1,0,5.268722744129835
206,3.231125766551295,32.55519609053963,28.045768278270412,0,0,5.268722744129835
207,3.2214323892516417,37.382956578774234,28.045768278270412,1,1,5.268722744129835
208,3.2117680920838865,36.57241663818799,28.045768278270412,1,0,5.268722744129835
209,3.202132787807635,36.57241663818799,28.045768278270412,1,0,5.268722744129835
210,3.192526389444212,37.76301217513038,28.045768278270412,1,1,5.268722744129835
211,3.18294881027588,37.76301217513038,28.045768278270412,0,0,5.268722744129835
212,3.1733999638450516,38.92059096992157,28.045768278270412,1,1,5.268722744129835
213,3.163879763953517,38.92059096992157,28.045768278270412,0,0,5.268722744129835
214,3.154388124661656,38.92059096992157,28.045768278270412,0,0,5.268722744129835
215,3.1449249602876708,38.92059096992157,28.045768278270412,0,0,5.268722744129835
216,3.135490185406808,42.23241045509142,28.045768278270412,1,1,5.268722744129835
217,3.126083714850588,39.88246372229094,28.045768278270412,1,0,5.268722744129835
218,3.116705463706036,36.53457461982859,28.045768278270412,1,0,5.268722744129835
219,3.1073553473149174,35.417109493257996,28.045768278270412,1,0,5.268722744129835
220,3.098033281272973,35.35015672788791,28.045768278270412,1,0,5.268722744129835
221,3.088739181429154,35.35015672788791,28.045768278270412,0,0,5.268722744129835
222,3.0794729638848666,38.30081844388722,28.045768278270412,1,1,5.268722744129835
223,3.0702345449932116,37.382956578774234,28.045768278270412,1,0,5.268722744129835
224,3.0610238413582325,34.58856016182883,28.045768278270412,1,0,5.268722744129835
225,3.0518407698341576,31.905312759546938,28.045768278270412,1,0,5.268722744129835
226,3.0426852475246555,32.985115011105215,28.045768278270412,1,1,5.268722744129835
227,3.033557191782081,34.7808151563084,28.045768278270412,1,1,5.268722744129835
228,3.024456520206735,34.7808151563084,28.045768278270412,0,0,5.268722744129835
229,3.015383150646115,35.49176150326536,28.045768278270412,1,1,5.268722744129835
230,3.0063370011941766,35.49176150326536,28.045768278270412,0,0,5.268722744129835
231,2.9973179901905938,35.60680560054514,28.045768278270412,1,1,5.268722744129835
232,2.988326036220022,34.330885858029525,28.045768278270412,1,0,5.268722744129835
233,2.979361058111362,34.330885858029525,28.045768278270412,0,0,5.268722744129835
234,2.9704229749370277,34.330885858029525,28.045768278270412,1,0,5.268722744129835
235,2.961511706012217,31.263386167424933,28.045768278270412,1,0,5.268722744129835
236,2.9526271708941803,31.263386167424933,28.045768278270412,0,0,5.268722744129835
237,2.9437692893814975,31.263386167424933,28.045768278270412,0,0,5.268722744129835
238,2.934937981513353,39.710259160038916,28.045768278270412,1,1,5.268722744129835
239,2.926133167568813,39.145613794132565,28.045768278270412,1,0,5.268722744129835
240,2.9173547680661063,37.40647893410233,28.045768278270412,1,0,5.268722744129835
241,2.908602703761908,35.67565746117539,28.045768278270412,1,0,5.268722744129835
242,2.8998768956506225,34.95362973077873,28.045768278270412,1,0,5.268722744129835
243,2.8911772649636704,26.998154697279112,26.998154697279112,1,0,4.221109163138536
244,2.8825037331687793,26.998154697279112,26.998154697279112,0,0,4.221109163138536
245,2.873856221969273,26.998154697279112,26.998154697279112,0,0,4.221109163138536
246,2.8652346533033652,26.998154697279112,26.998154697279112,0,0,4.221109163138536
247,2.856638949343455,26.998154697279112,26.998154697279112,0,0,4.221109163138536
248,2.8480690324954248,26.998154697279112,26.998154697279112,0,0,4.221109163138536
249,2.839524825397939,26.998154697279112,26.998154697279112,0,0,4.221109163138536
250,2.831006250921745,29.349881258679716,26.998154697279112,1,1,4.221109163138536
251,2.8225132321689794,31.616242434763024,26.998154697279112,1,1,4.221109163138536
252,2.8140456924724724,31.616242434763024,26.998154697279112,0,0,4.221109163138536
253,2.805603555395055,31.681297718923762,26.998154697279112,1,1,4.221109163138536
254,2.79718674472887,33.89582444543839,26.998154697279112,1,1,4.221109163138536
255,2.7887951844946834,37.45749097031689,26.998154697279112,1,1,4.221109163138536
256,2.780428798941199,37.45749097031689,26.998154697279112,0,0,4.221109163138536
257,2.772087512544376,35.07147462022391,26.998154697279112,1,0,4.221109163138536
258,2.7637712500067426,31.79408265698762,26.998154697279112,1,0,4.221109163138536
259,2.7554799362567226,33.951197752962315,26.998154697279112,1,1,4.221109163138536
260,2.747213496447952,33.951197752962315,26.998154697279112,0,0,4.221109163138536
261,2.7389718559586083,36.97169749605832,26.998154697279112,1,1,4.221109163138536
262,2.7307549403907325,34.955420361075504,26.998154697279112,1,0,4.221109163138536
263,2.72256267556956,34.31798771493371,26.998154697279112,1,0,4.221109163138536
264,2.7143949875428515,36.24599278209055,26.998154697279112,1,1,4.221109163138536
265,2.706251802580223,34.31798771493371,26.998154697279112,1,0,4.221109163138536
266,2.6981330471724823,35.68933277363521,26.998154697279112,1,1,4.221109163138536
267,2.690038648030965,35.39138171703063,26.998154697279112,1,0,4.221109163138536
268,2.6819685320868722,35.39138171703064,26.998154697279112,1,1,4.221109163138536
269,2.6739226264906115,35.39138171703064,26.998154697279112,0,0,4.221109163138536
270,2.6659008586111392,35.39138171703064,26.998154697279112,0,0,4.221109163138536
271,2.657903156035306,35.39138171703064,26.998154697279112,0,0,4.221109163138536
272,2.6499294465672003,35.39138171703064,26.998154697279112,0,0,4.221109163138536
273,2.641979658227499,36.84169263787805,26.998154697279112,1,1,4.221109163138536
274,2.634053719252816,36.43778329079581,26.998154697279112,1,0,4.221109163138536
275,2.6261515580950574,39.494703697547784,26.998154697279112,1,1,4.221109163138536
276,2.6182731034207727,39.494703697547784,26.998154697279112,0,0,4.221109163138536
277,2.6104182841105104,39.56098575481121,26.998154697279112,1,1,4.221109163138536
278,2.6025870292581788,38.53237786388427,26.998154697279112,1,0,4.221109163138536
279,2.594779268170404,40.30032500043969,26.998154697279112,1,1,4.221109163138536
280,2.5869949303658926,40.19311019827068,26.998154697279112,1,0,4.221109163138536
281,2.5792339455747952,36.38627126203761,26.998154697279112,1,0,4.221109163138536
282,2.571496243738071,35.664243531640956,26.998154697279112,1,0,4.221109163138536
283,2.5637817550068567,35.664243531640956,26.998154697279112,0,0,4.221109163138536
284,2.556090409741836,35.664243531640956,26.998154697279112,0,0,4.221109163138536
285,2.5484221385126102,35.664243531640956,26.998154697279112,0,0,4.221109163138536
286,2.5407768720970725,35.66424353164095,26.998154697279112,1,0,4.221109163138536
287,2.5331545414807812,33.2559532138876,26.998154697279112,1,0,4.221109163138536
288,2.525555077856339,37.03399686144283,26.998154697279112,1,1,4.221109163138536
289,2.51797841262277,37.03399686144283,26.998154697279112,0,0,4.221109163138536
290,2.510424477384902,35.08621695085186,26.998154697279112,1,0,4.221109163138536
291,2.502893203952747,35.08621695085186,26.998154697279112,0,0,4.221109163138536
292,2.4953845243408885,36.19443736129315,26.998154697279112,1,1,4.221109163138536
293,2.4878983707678657,31.62356909319883,26.998154697279112,1,0,4.221109163138536
294,2.4804346756555624,29.795181553370654,26.998154697279112,1,0,4.221109163138536
295,2.4729933716285957,29.795181553370654,26.998154697279112,0,0,4.221109163138536
296,2.46557439151371,27.983966282099093,26.998154697279112,1,0,4.221109163138536
297,2.458177668339169,27.983966282099093,26.998154697279112,0,0,4.221109163138536
298,2.450803135334151,27.983966282099093,26.998154697279112,0,0,4.221109163138536
299,2.443450725928149,30.623925599193587,26.998154697279112,1,1,4.221109163138536
300,2.4361203737503643,30.623925599193587,26.998154697279112,0,0,4.221109163138536
301,2.4288120126291135,30.623925599193587,26.998154697279112,0,0,4.221109163138536
302,2.4215255765912262,30.623925599193587,26.998154697279112,1,0,4.221109163138536
303,2.4142609998614524,30.623925599193587,26.998154697279112,1,0,4.221109163138536
304,2.407018216861868,30.623925599193587,26.998154697279112,0,0,4.221109163138536
305,2.399797162211282,30.623925599193587,26.998154697279112,1,0,4.221109163138536
306,2.3925977707246484,30.623925599193587,26.998154697279112,1,0,4.221109163138536
307,2.3854199774124742,30.623925599193587,26.998154697279112,0,0,4.221109163138536
308,2.378263717480237,34.60647496024225,26.998154697279112,1,1,4.221109163138536
309,2.3711289263277964,32.38693359122601,26.998154697279112,1,0,4.221109163138536
310,2.364015539548813,32.38693359122601,26.998154697279112,0,0,4.221109163138536
311,2.3569234929301666,32.38693359122601,26.998154697279112,0,0,4.221109163138536
312,2.349852722451376,33.36719888291064,26.998154697279112,1,1,4.221109163138536
313,2.342803164284022,33.36719888291064,26.998154697279112,0,0,4.221109163138536
314,2.33577475479117,33.36719888291064,26.998154697279112,0,0,4.221109163138536
315,2.3287674305267965,33.36719888291064,26.998154697279112,0,0,4.221109163138536
316,2.321781128235216,33.03317820901356,26.998154697279112,1,0,4.221109163138536
317,2.31481578485051,33.03317820901356,26.998154697279112,1,0,4.221109163138536
318,2.3078713374959587,33.14504497228146,26.998154697279112,1,1,4.221109163138536
319,2.3009477234834708,31.696040548873352,26.998154697279112,1,0,4.221109163138536
320,2.2940448803130202,30.587820138432065,26.998154697279112,1,0,4.221109163138536
321,2.2871627456720813,31.82208157326207,26.998154697279112,1,1,4.221109163138536
322,2.280301257435065,31.85815119055458,26.998154697279112,1,1,4.221109163138536
323,2.27346035366276,31.85815119055458,26.998154697279112,0,0,4.221109163138536
324,2.266639972601771,31.82208157326207,26.998154697279112,1,0,4.221109163138536
325,2.259840052683966,29.82970875737662,26.998154697279112,1,0,4.221109163138536
326,2.2530605325259145,29.39955421228374,26.998154697279112,1,0,4.221109163138536
327,2.2463013509283365,32.2407765580659,26.998154697279112,1,1,4.221109163138536
328,2.2395624468755515,28.979136264205486,26.998154697279112,1,0,4.221109163138536
329,2.2328437595349246,29.923331938597602,26.998154697279112,1,1,4.221109163138536
330,2.2261452282563203,29.923331938597602,26.998154697279112,0,0,4.221109163138536
331,2.219466792571551,29.923331938597602,26.998154697279112,0,0,4.221109163138536
332,2.2128083921938364,29.923331938597602,26.998154697279112,0,0,4.221109163138536
333,2.206169967017255,30.988198206631072,26.998154697279112,1,1,4.221109163138536
334,2.199551457116203,30.98819820663107,26.998154697279112,1,0,4.221109163138536
335,2.1929528027448546,28.90221819597395,26.998154697279112,1,0,4.221109163138536
336,2.18637394433662,32.578299106490086,26.998154697279112,1,1,4.221109163138536
337,2.1798148225036105,32.578299106490086,26.998154697279112,0,0,4.221109163138536
338,2.1732753780360996,32.57829910649009,26.998154697279112,1,1,4.221109163138536
339,2.166755551901991,32.578299106490086,26.998154697279112,1,0,4.221109163138536
340,2.160255285246285,32.39831667855766,26.998154697279112,1,0,4.221109163138536
341,2.153774519390546,34.671486033680765,26.998154697279112,1,1,4.221109163138536
342,2.1473131958323743,35.48884278635596,26.998154697279112,1,1,4.221109163138536
343,2.1408712562448775,34.54464711196384,26.998154697279112,1,0,4.221109163138536
344,2.134448642476143,34.54464711196384,26.998154697279112,0,0,4.221109163138536
345,2.128045296548714,34.54464711196384,26.998154697279112,0,0,4.221109163138536
346,2.121661160659068,33.727290359288645,26.998154697279112,1,0,4.221109163138536
347,2.115296177177091,35.26566531482281,26.998154697279112,1,1,4.221109163138536
348,2.1089502886455596,35.26566531482281,26.998154697279112,1,0,4.221109163138536
349,2.102623437779623,35.26566531482281,26.998154697279112,0,0,4.221109163138536
350,2.096315567466284,35.26566531482281,26.998154697279112,0,0,4.221109163138536
351,2.090026620763885,32.3042296963978,26.998154697279112,1,0,4.221109163138536
352,2.083756540901594,32.3042296963978,26.998154697279112,0,0,4.221109163138536
353,2.0775052712788886,33.361601816127965,26.998154697279112,1,1,4.221109163138536
354,2.0712727554650523,35.62796299221127,26.998154697279112,1,1,4.221109163138536
355,2.065058937198657,36.60133090435194,26.998154697279112,1,1,4.221109163138536
356,2.058863760387061,36.60133090435194,26.998154697279112,0,0,4.221109163138536
357,2.0526871691058997,33.61395152540967,26.998154697279112,1,0,4.221109163138536
358,2.046529107598582,33.61395152540967,26.998154697279112,0,0,4.221109163138536
359,2.0403895202757862,33.08771840249622,26.998154697279112,1,0,4.221109163138536
360,2.0342683517149593,35.773143472852624,26.998154697279112,1,1,4.221109163138536
361,2.028165546659814,36.102549059717774,26.998154697279112,1,1,4.221109163138536
362,2.0220810500198345,36.10254905971778,26.998154697279112,1,1,4.221109163138536
